date1_MJD,date2_MJD,date3_MJD,date4_MJD,dv1,dv2,dv3,dv4,dvLeg1,dvLeg2,dv234,dvTot,ToF,layover,astID
12468.5,12798.5,12908.5,13208.5,0.570697685186224,0.467788754819426,0.793012850549389,3.38901690733982,1.03848644000565,4.18202975788921,4.64981851270864,5.22051619789486,740,110,9076
12468.5,12798.5,12908.5,13213.5,0.570697685186224,0.467788754819426,0.772239633073219,3.41392857587156,1.03848644000565,4.18616820894477,4.6539569637642,5.22465464895042,745,110,9076
12468.5,12798.5,12913.5,13213.5,0.570697685186224,0.467788754819426,0.775902976101842,3.41429846452539,1.03848644000565,4.19020144062723,4.65799019544666,5.22868788063288,745,115,9076
12468.5,12798.5,12913.5,13218.5,0.570697685186224,0.467788754819426,0.789311181536588,3.44268806443555,1.03848644000565,4.23199924597214,4.69978800079157,5.27048568597779,750,115,9076
12468.5,12798.5,12918.5,13213.5,0.570697685186224,0.467788754819426,0.793775249285743,3.41667114764128,1.03848644000565,4.21044639692703,4.67823515174645,5.24893283693268,745,120,9076
12468.5,12798.5,12918.5,13218.5,0.570697685186224,0.467788754819426,0.775578444101094,3.44044798335212,1.03848644000565,4.21602642745321,4.68381518227264,5.25451286745886,750,120,9076
12468.5,12798.5,12923.5,13218.5,0.570697685186224,0.467788754819426,0.779481552860591,3.44065852985633,1.03848644000565,4.22014008271692,4.68792883753634,5.25862652272257,750,125,9076
12468.5,12798.5,12923.5,13223.5,0.570697685186224,0.467788754819426,0.794271057236407,3.46724832673551,1.03848644000565,4.26151938397192,4.72930813879135,5.30000582397757,755,125,9076
12468.5,12798.5,12928.5,13218.5,0.570697685186224,0.467788754819426,0.797688801880032,3.44287776079287,1.03848644000565,4.2405665626729,4.70835531749233,5.27905300267855,750,130,9076
12468.5,12798.5,12928.5,13223.5,0.570697685186224,0.467788754819426,0.781331889017827,3.46496693590142,1.03848644000565,4.24629882491924,4.71408757973867,5.28478526492489,755,130,9076
12468.5,12798.5,12933.5,13223.5,0.570697685186224,0.467788754819426,0.785709283534983,3.46508192401279,1.03848644000565,4.25079120754778,4.7185799623672,5.28927764755343,755,135,9076
12468.5,12798.5,12938.5,13228.5,0.570697685186224,0.467788754819426,0.789078190463772,3.48711303132445,1.03848644000565,4.27619122178822,4.74397997660764,5.31467766179387,760,140,9076
12468.5,12798.5,12943.5,13228.5,0.570697685186224,0.467788754819426,0.794304221253372,3.48720345867723,1.03848644000565,4.2815076799306,4.74929643475002,5.31999411993625,760,145,9076
12468.5,12798.5,12948.5,13233.5,0.570697685186224,0.467788754819426,0.798569050871089,3.50659343366426,1.03848644000565,4.30516248453534,4.77295123935477,5.34364892454099,765,150,9076
12473.5,12748.5,12878.5,13198.5,0.492410358399499,0.493416593317578,0.785489949291973,3.32723227818559,0.985826951717077,4.11272222747757,4.60613882079515,5.09854917919464,725,130,9076
12473.5,12748.5,12883.5,13198.5,0.492410358399499,0.493416593317578,0.787258314960069,3.32837026723677,0.985826951717077,4.11562858219684,4.60904517551442,5.10145553391392,725,135,9076
12473.5,12748.5,12883.5,13203.5,0.492410358399499,0.493416593317578,0.791863155596688,3.35853863541602,0.985826951717077,4.15040179101271,4.64381838433029,5.13622874272978,730,135,9076
12473.5,12748.5,12888.5,13203.5,0.492410358399499,0.493416593317578,0.775823721404601,3.35675632982912,0.985826951717077,4.13258005123373,4.6259966445513,5.1184070029508,730,140,9076
12473.5,12748.5,12893.5,13203.5,0.492410358399499,0.493416593317578,0.778835495724614,3.35760378818387,0.985826951717077,4.13643928390848,4.62985587722606,5.12226623562556,730,145,9076
12473.5,12748.5,12893.5,13208.5,0.492410358399499,0.493416593317578,0.786951448321967,3.38783665452713,0.985826951717077,4.17478810284909,4.66820469616667,5.16061505456617,735,145,9076
12473.5,12748.5,12898.5,13203.5,0.492410358399499,0.493416593317578,0.79588786340266,3.36041733863492,0.985826951717077,4.15630520203758,4.64972179535516,5.14213215375466,730,150,9076
12473.5,12748.5,12898.5,13208.5,0.492410358399499,0.493416593317578,0.771975392283193,3.38585696132728,0.985826951717077,4.15783235361048,4.65124894692805,5.14365930532755,735,150,9076
12473.5,12748.5,12903.5,13208.5,0.492410358399499,0.493416593317578,0.775441750562639,3.38644243769991,0.985826951717077,4.16188418826255,4.65530078158013,5.14771113997963,735,155,9076
12473.5,12748.5,12903.5,13213.5,0.492410358399499,0.493416593317578,0.786577576225944,3.41606529156027,0.985826951717077,4.20264286778621,4.69605946110379,5.18846981950329,740,155,9076
12473.5,12748.5,12908.5,13208.5,0.492410358399499,0.493416593317578,0.793012850549389,3.38901690733982,0.985826951717077,4.18202975788921,4.67544635120679,5.16785670960629,735,160,9076
12473.5,12748.5,12908.5,13213.5,0.492410358399499,0.493416593317578,0.772239633073219,3.41392857587156,0.985826951717077,4.18616820894477,4.67958480226235,5.17199516066185,740,160,9076
12473.5,12748.5,12913.5,13213.5,0.492410358399499,0.493416593317578,0.775902976101842,3.41429846452539,0.985826951717077,4.19020144062723,4.68361803394481,5.17602839234431,740,165,9076
12473.5,12748.5,12913.5,13218.5,0.492410358399499,0.493416593317578,0.789311181536588,3.44268806443555,0.985826951717077,4.23199924597214,4.72541583928972,5.21782619768922,745,165,9076
12473.5,12748.5,12918.5,13213.5,0.492410358399499,0.493416593317578,0.793775249285743,3.41667114764128,0.985826951717077,4.21044639692703,4.70386299024461,5.1962733486441,740,170,9076
12473.5,12748.5,12918.5,13218.5,0.492410358399499,0.493416593317578,0.775578444101094,3.44044798335212,0.985826951717077,4.21602642745321,4.70944302077079,5.20185337917029,745,170,9076
12473.5,12748.5,12923.5,13218.5,0.492410358399499,0.493416593317578,0.779481552860591,3.44065852985633,0.985826951717077,4.22014008271692,4.7135566760345,5.205967034434,745,175,9076
12473.5,12748.5,12923.5,13223.5,0.492410358399499,0.493416593317578,0.794271057236407,3.46724832673551,0.985826951717077,4.26151938397192,4.7549359772895,5.247346335689,750,175,9076
12473.5,12748.5,12928.5,13218.5,0.492410358399499,0.493416593317578,0.797688801880032,3.44287776079287,0.985826951717077,4.2405665626729,4.73398315599048,5.22639351438998,745,180,9076
12473.5,12748.5,12928.5,13223.5,0.492410358399499,0.493416593317578,0.781331889017827,3.46496693590142,0.985826951717077,4.24629882491924,4.73971541823682,5.23212577663632,750,180,9076
12473.5,12753.5,12878.5,13198.5,0.506649320646906,0.46548829974959,0.785489949291973,3.32723227818559,0.972137620396495,4.11272222747757,4.57821052722716,5.08485984787406,725,125,9076
12473.5,12753.5,12883.5,13198.5,0.506649320646906,0.46548829974959,0.787258314960069,3.32837026723677,0.972137620396495,4.11562858219684,4.58111688194643,5.08776620259334,725,130,9076
12473.5,12753.5,12883.5,13203.5,0.506649320646906,0.46548829974959,0.791863155596688,3.35853863541602,0.972137620396495,4.15040179101271,4.6158900907623,5.1225394114092,730,130,9076
12473.5,12753.5,12888.5,13203.5,0.506649320646906,0.46548829974959,0.775823721404601,3.35675632982912,0.972137620396495,4.13258005123373,4.59806835098332,5.10471767163022,730,135,9076
12473.5,12753.5,12893.5,13203.5,0.506649320646906,0.46548829974959,0.778835495724614,3.35760378818387,0.972137620396495,4.13643928390848,4.60192758365807,5.10857690430498,730,140,9076
12473.5,12753.5,12893.5,13208.5,0.506649320646906,0.46548829974959,0.786951448321967,3.38783665452713,0.972137620396495,4.17478810284909,4.64027640259868,5.14692572324559,735,140,9076
12473.5,12753.5,12898.5,13203.5,0.506649320646906,0.46548829974959,0.79588786340266,3.36041733863492,0.972137620396495,4.15630520203758,4.62179350178717,5.12844282243408,730,145,9076
12473.5,12753.5,12898.5,13208.5,0.506649320646906,0.46548829974959,0.771975392283193,3.38585696132728,0.972137620396495,4.15783235361048,4.62332065336007,5.12996997400697,735,145,9076
12473.5,12753.5,12903.5,13208.5,0.506649320646906,0.46548829974959,0.775441750562639,3.38644243769991,0.972137620396495,4.16188418826255,4.62737248801214,5.13402180865904,735,150,9076
12473.5,12753.5,12903.5,13213.5,0.506649320646906,0.46548829974959,0.786577576225944,3.41606529156027,0.972137620396495,4.20264286778621,4.6681311675358,5.17478048818271,740,150,9076
12473.5,12753.5,12908.5,13208.5,0.506649320646906,0.46548829974959,0.793012850549389,3.38901690733982,0.972137620396495,4.18202975788921,4.6475180576388,5.15416737828571,735,155,9076
12473.5,12753.5,12908.5,13213.5,0.506649320646906,0.46548829974959,0.772239633073219,3.41392857587156,0.972137620396495,4.18616820894477,4.65165650869436,5.15830582934127,740,155,9076
12473.5,12753.5,12913.5,13213.5,0.506649320646906,0.46548829974959,0.775902976101842,3.41429846452539,0.972137620396495,4.19020144062723,4.65568974037682,5.16233906102373,740,160,9076
12473.5,12753.5,12913.5,13218.5,0.506649320646906,0.46548829974959,0.789311181536588,3.44268806443555,0.972137620396495,4.23199924597214,4.69748754572173,5.20413686636864,745,160,9076
12473.5,12753.5,12918.5,13213.5,0.506649320646906,0.46548829974959,0.793775249285743,3.41667114764128,0.972137620396495,4.21044639692703,4.67593469667662,5.18258401732352,740,165,9076
12473.5,12753.5,12918.5,13218.5,0.506649320646906,0.46548829974959,0.775578444101094,3.44044798335212,0.972137620396495,4.21602642745321,4.6815147272028,5.18816404784971,745,165,9076
12473.5,12753.5,12923.5,13218.5,0.506649320646906,0.46548829974959,0.779481552860591,3.44065852985633,0.972137620396495,4.22014008271692,4.68562838246651,5.19227770311341,745,170,9076
12473.5,12753.5,12923.5,13223.5,0.506649320646906,0.46548829974959,0.794271057236407,3.46724832673551,0.972137620396495,4.26151938397192,4.72700768372151,5.23365700436842,750,170,9076
12473.5,12753.5,12928.5,13218.5,0.506649320646906,0.46548829974959,0.797688801880032,3.44287776079287,0.972137620396495,4.2405665626729,4.70605486242249,5.21270418306939,745,175,9076
12473.5,12753.5,12928.5,13223.5,0.506649320646906,0.46548829974959,0.781331889017827,3.46496693590142,0.972137620396495,4.24629882491924,4.71178712466883,5.21843644531574,750,175,9076
12473.5,12753.5,12933.5,13223.5,0.506649320646906,0.46548829974959,0.785709283534983,3.46508192401279,0.972137620396495,4.25079120754778,4.71627950729737,5.22292882794427,750,180,9076
12473.5,12758.5,12878.5,13198.5,0.519892276758204,0.4410759614791,0.785489949291973,3.32723227818559,0.960968238237304,4.11272222747757,4.55379818895667,5.07369046571487,725,120,9076
12473.5,12758.5,12883.5,13198.5,0.519892276758204,0.4410759614791,0.787258314960069,3.32837026723677,0.960968238237304,4.11562858219684,4.55670454367594,5.07659682043414,725,125,9076
12473.5,12758.5,12883.5,13203.5,0.519892276758204,0.4410759614791,0.791863155596688,3.35853863541602,0.960968238237304,4.15040179101271,4.59147775249181,5.11137002925001,730,125,9076
